329.000000,270.000000,4.000000,27.000000,46.000000,49.000000,73.000000,409.873819,4.487805,53.000000,1.000000
73.000000,64.000000,0.000000,6.000000,12.000000,13.000000,18.000000,66.607915,2.666667,0.000000,1.000000
285.000000,259.000000,1.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,8.000000,1.000000
412.000000,290.000000,6.000000,34.000000,62.000000,60.000000,96.000000,567.061497,9.434783,81.000000,1.000000
322.000000,238.000000,18.000000,33.000000,61.000000,52.000000,94.000000,535.841334,6.383721,75.000000,1.000000
420.000000,317.000000,3.000000,31.000000,59.000000,56.000000,90.000000,522.661943,5.648936,86.000000,1.000000
412.000000,290.000000,6.000000,34.000000,62.000000,60.000000,96.000000,567.061497,9.434783,81.000000,1.000000
230.000000,141.000000,8.000000,7.000000,13.000000,18.000000,20.000000,83.398500,2.500000,61.000000,1.000000
322.000000,238.000000,18.000000,33.000000,61.000000,52.000000,94.000000,535.841334,6.383721,75.000000,1.000000
305.000000,254.000000,1.000000,8.000000,14.000000,18.000000,22.000000,91.738350,2.692308,47.000000,1.000000
305.000000,254.000000,1.000000,8.000000,14.000000,18.000000,22.000000,91.738350,2.692308,47.000000,1.000000
54.000000,40.000000,2.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,4.000000,1.000000
3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
54.000000,40.000000,2.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,4.000000,1.000000
33.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000
27.000000,20.000000,1.000000,2.000000,4.000000,6.000000,6.000000,15.509775,1.000000,1.000000,1.000000
459.000000,293.000000,104.000000,28.000000,54.000000,47.000000,82.000000,455.476286,5.538462,1.000000,1.000000
81.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,1.000000
285.000000,259.000000,1.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,8.000000,1.000000
329.000000,270.000000,4.000000,27.000000,46.000000,49.000000,73.000000,409.873819,4.487805,53.000000,1.000000
413.000000,232.000000,15.000000,9.000000,14.000000,19.000000,23.000000,97.702333,3.230769,50.000000,1.000000
33.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000
329.000000,270.000000,4.000000,27.000000,46.000000,49.000000,73.000000,409.873819,4.487805,53.000000,1.000000
412.000000,290.000000,6.000000,34.000000,62.000000,60.000000,96.000000,567.061497,9.434783,81.000000,1.000000
1464.000000,1182.000000,31.000000,131.000000,258.000000,192.000000,389.000000,2950.550413,14.167630,224.000000,1.000000
118.000000,74.000000,1.000000,14.000000,23.000000,27.000000,37.000000,175.930838,3.285714,35.000000,1.000000
316.000000,259.000000,1.000000,18.000000,34.000000,39.000000,52.000000,274.840915,3.718750,62.000000,1.000000
412.000000,290.000000,6.000000,34.000000,62.000000,60.000000,96.000000,567.061497,9.434783,81.000000,1.000000
285.000000,259.000000,1.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,8.000000,1.000000
22.000000,18.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,1.000000,1.000000
521.000000,310.000000,19.000000,13.000000,22.000000,25.000000,35.000000,162.534967,4.277778,76.000000,1.000000
1464.000000,1182.000000,31.000000,131.000000,258.000000,192.000000,389.000000,2950.550413,14.167630,224.000000,1.000000
322.000000,238.000000,18.000000,33.000000,61.000000,52.000000,94.000000,535.841334,6.383721,75.000000,1.000000
329.000000,270.000000,4.000000,27.000000,46.000000,49.000000,73.000000,409.873819,4.487805,53.000000,1.000000
61.000000,54.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,0.500000,3.000000,1.000000
