0.448328,0.000000,0.000096,1.000000,0.312973,0.400000,0.358334,0.432338,0.344695,0.300000,0.469147,0.348537,0.500000,0.600000,1.000000,1.000000
0.448097,0.000000,0.000096,0.000000,0.312395,0.200000,0.357405,0.432338,0.344241,0.280000,0.469105,0.348502,0.350000,0.200000,0.000000,1.000000
0.452299,0.000001,0.000090,0.000000,0.312553,0.200000,0.357587,0.432335,0.339882,0.200000,0.471143,0.345549,0.200000,0.200000,0.000000,0.000000
0.429922,0.979734,0.405779,0.500000,0.546164,0.400000,0.500000,0.459496,0.592395,0.500000,0.460793,0.518035,0.633333,0.483333,0.500000,1.000000
0.447631,0.000000,0.000103,0.500000,0.315848,0.200000,0.358282,0.432342,0.347806,0.260000,0.468969,0.350056,0.450000,0.275000,0.400000,0.000000
0.437047,0.991315,0.000691,0.500000,0.410541,0.600000,0.433593,0.433261,0.438699,0.620000,0.463725,0.406651,0.420000,0.366667,0.366667,1.000000
0.443230,0.991315,0.000505,0.000000,0.390317,0.200000,0.413469,0.432859,0.418829,0.440000,0.467229,0.392745,0.325000,0.273333,0.216667,0.000000
0.448864,0.000000,0.000083,0.000000,0.303708,0.000000,0.355401,0.432335,0.335355,0.020000,0.469318,0.342611,0.000000,0.000000,0.000000,0.000000
0.448403,0.000000,0.000089,0.000000,0.307149,0.000000,0.355712,0.432335,0.338687,0.100000,0.469205,0.345213,0.100000,0.000000,0.000000,0.000000
0.448463,0.000000,0.000089,0.500000,0.308500,0.400000,0.356807,0.432335,0.339708,0.220000,0.469197,0.345424,0.300000,0.433333,0.550000,0.000000
0.550504,0.991315,1.000000,0.800000,0.807984,0.800000,0.650744,0.534641,0.592348,0.720000,0.511862,0.727184,0.841667,0.885714,0.800000,0.000000
0.445024,0.991315,0.993403,0.000000,0.604268,0.600000,0.544900,0.488985,0.568375,0.380000,0.466255,0.565110,0.333333,0.066667,0.000000,1.000000
0.443778,0.934242,0.000193,0.500000,0.345283,0.600000,0.374292,0.432612,0.378323,0.400000,0.467384,0.369138,0.375000,0.575000,0.533333,1.000000
0.448328,0.000000,0.000097,1.000000,0.313934,0.200000,0.358828,0.432338,0.345611,0.300000,0.469141,0.349009,0.500000,0.300000,0.650000,0.000000
0.447682,0.000000,0.000104,0.500000,0.316144,0.200000,0.358224,0.432343,0.348437,0.240000,0.468990,0.350760,0.400000,0.325000,0.500000,0.000000
0.445081,0.934242,0.000131,1.000000,0.327113,0.400000,0.369507,0.432363,0.351298,0.260000,0.467754,0.356836,0.600000,0.666667,1.000000,0.000000
0.448559,0.000000,0.000086,0.000000,0.305662,0.000000,0.355648,0.432335,0.337078,0.100000,0.469238,0.343813,0.100000,0.000000,0.000000,0.000000
0.444337,0.934242,0.000155,0.500000,0.335329,0.400000,0.371328,0.432432,0.362779,0.260000,0.467546,0.362231,0.325000,0.733333,0.500000,0.000000
0.428455,0.991315,0.996622,0.000000,0.562272,0.400000,0.576270,0.432361,0.500000,0.280000,0.456114,0.572917,0.350000,0.066667,0.000000,1.000000
0.442070,0.934242,0.000187,0.000000,0.339840,0.600000,0.380852,0.432361,0.362826,0.520000,0.466460,0.365306,0.366667,0.330000,0.300000,0.000000
0.435517,0.934242,0.000432,0.000000,0.383393,0.400000,0.416585,0.432753,0.407760,0.600000,0.463014,0.390873,0.408333,0.266667,0.000000,1.000000
0.447933,0.000000,0.000095,0.000000,0.311322,0.000000,0.356882,0.432337,0.342633,0.120000,0.469065,0.347281,0.000000,0.000000,0.000000,0.000000
0.418060,0.979734,0.727746,0.500000,0.537769,0.400000,0.549335,0.455241,0.529148,0.360000,0.452905,0.534217,0.400000,0.433333,0.500000,1.000000
0.421801,0.991315,0.911203,0.000000,0.602717,0.200000,0.565115,0.457750,0.514336,0.320000,0.456343,0.559795,0.266667,0.066667,0.000000,0.000000
0.447127,0.991315,0.014324,1.000000,0.466334,0.800000,0.473980,0.439979,0.573081,0.740000,0.467297,0.458551,0.800000,1.000000,1.000000,0.000000
0.426914,0.979734,0.014894,0.333333,0.479352,0.600000,0.487020,0.439525,0.561981,0.600000,0.458405,0.467443,0.250000,0.387619,0.333333,1.000000
0.436833,0.971051,0.012547,1.000000,0.484092,0.800000,0.462618,0.446718,0.585819,0.700000,0.464653,0.458592,0.700000,0.966667,1.000000,0.000000
0.438125,0.979734,0.000360,0.666667,0.378824,0.400000,0.407391,0.432550,0.398597,0.440000,0.464573,0.388804,0.685000,0.646667,0.666667,0.000000
0.448275,0.000000,0.000091,0.500000,0.308836,0.200000,0.356665,0.432336,0.339908,0.220000,0.469149,0.345447,0.200000,0.433333,0.400000,0.000000
0.448864,0.000000,0.000083,0.000000,0.303708,0.000000,0.355401,0.432335,0.335355,0.020000,0.469318,0.342611,0.000000,0.000000,0.000000,0.000000
0.431030,0.979734,0.001151,0.500000,0.416507,0.600000,0.440453,0.432645,0.463948,0.520000,0.461156,0.414690,0.470000,0.340000,0.233333,0.000000
