0.558900,0.607729,0.939784,0.400000,0.674620,0.400000,0.554488,0.690246,0.564068,0.440000,0.594532,0.703788,0.448333,0.450000,0.400000,0.000000
0.559180,0.607729,0.547617,1.000000,0.557393,1.000000,0.555307,0.528354,0.591429,0.660000,0.596460,0.574956,0.975000,0.925000,1.000000,1.000000
0.560411,0.607729,0.755819,0.666667,0.609753,0.600000,0.553758,0.535227,0.595526,0.800000,0.595922,0.620125,0.697294,0.664087,0.666667,0.000000
0.557798,0.607729,0.578954,0.500000,0.552711,0.800000,0.555986,0.558462,0.589693,0.760000,0.596215,0.578561,0.200000,0.341667,0.500000,1.000000
0.558492,0.607729,0.698168,1.000000,0.587502,0.800000,0.554869,0.543157,0.609553,0.840000,0.596181,0.604557,0.916667,0.966667,1.000000,1.000000
0.558900,0.607729,0.939784,0.400000,0.674620,0.400000,0.554488,0.690246,0.564068,0.440000,0.594532,0.703788,0.448333,0.450000,0.400000,1.000000
0.558910,0.607729,0.343644,0.000000,0.517391,0.200000,0.555690,0.536078,0.532267,0.200000,0.595909,0.528728,0.283333,0.100000,0.000000,1.000000
0.557904,0.607729,0.532911,0.000000,0.548249,0.600000,0.555862,0.552393,0.584589,0.580000,0.594312,0.565286,0.800000,0.825000,0.650000,1.000000
0.558714,0.607729,0.376972,1.000000,0.523831,0.800000,0.555799,0.535306,0.551038,0.580000,0.596044,0.536296,0.800000,0.800000,1.000000,1.000000
0.557528,0.335172,0.625799,0.600000,0.580881,0.600000,0.555376,0.558875,0.589687,0.560000,0.592125,0.583651,0.486429,0.604167,0.600000,1.000000
0.558044,0.607729,0.830690,0.666667,0.612231,0.800000,0.554914,0.535211,0.585370,0.540000,0.595718,0.640160,0.650000,0.666111,0.666667,1.000000
0.557174,0.607729,0.304339,1.000000,0.495174,0.800000,0.556995,0.548002,0.527163,0.680000,0.595257,0.515768,0.750000,0.950000,1.000000,0.000000
0.558344,0.607729,0.965416,0.750000,0.695310,0.800000,0.554347,0.535221,0.589684,0.760000,0.595521,0.727528,0.725000,0.790833,0.750000,0.000000
0.558989,0.607729,0.857710,1.000000,0.643812,1.000000,0.553798,0.535212,0.589693,0.840000,0.596480,0.659759,1.000000,1.000000,1.000000,0.000000
0.558002,0.537453,0.285645,0.666667,0.501859,0.400000,0.556366,0.541652,0.518231,0.520000,0.594491,0.513013,0.666667,0.400000,0.900000,1.000000
0.557336,0.607729,0.434776,0.000000,0.520426,0.200000,0.556850,0.553900,0.559924,0.340000,0.595539,0.548217,0.100000,0.000000,0.000000,1.000000
0.557528,0.335172,0.625799,0.600000,0.580881,0.600000,0.555376,0.558875,0.589687,0.560000,0.592125,0.583651,0.486429,0.604167,0.600000,0.000000
0.557942,0.537453,0.196848,0.000000,0.477749,0.800000,0.556713,0.539730,0.489272,0.560000,0.595153,0.491060,0.350000,0.308333,0.533333,1.000000
0.558198,0.607729,0.442588,1.000000,0.534810,0.800000,0.555995,0.550861,0.567634,0.720000,0.594152,0.548193,0.750000,0.950000,0.575000,1.000000
0.557528,0.335172,0.625799,0.600000,0.580881,0.600000,0.555376,0.558875,0.589687,0.560000,0.592125,0.583651,0.486429,0.604167,0.600000,0.000000
0.558883,0.607729,0.767928,0.666667,0.618835,0.600000,0.554350,0.535088,0.584713,0.680000,0.597992,0.641842,0.750000,0.847024,0.666667,0.000000
0.557689,0.537453,0.195306,1.000000,0.475733,0.800000,0.556921,0.540221,0.487499,0.600000,0.594811,0.489964,0.800000,1.000000,1.000000,1.000000
0.558178,0.607729,0.158375,1.000000,0.470467,0.400000,0.556569,0.539957,0.476629,0.280000,0.595017,0.477734,0.475000,0.500000,0.500000,1.000000
0.558316,0.537453,0.219988,1.000000,0.489163,0.600000,0.556199,0.539956,0.500000,0.680000,0.594975,0.495887,0.900000,0.900000,1.000000,1.000000
0.559526,0.607729,0.534692,1.000000,0.560807,0.800000,0.554537,0.535489,0.590619,0.760000,0.595748,0.565228,0.850000,0.966667,1.000000,0.000000
0.556432,0.607729,0.581440,0.500000,0.543931,0.600000,0.556933,0.595396,0.583404,0.780000,0.594730,0.576517,0.666667,0.483333,0.500000,1.000000
0.557054,0.607729,0.347348,1.000000,0.504792,0.800000,0.557062,0.548571,0.537216,0.580000,0.594253,0.526380,0.900000,1.000000,1.000000,1.000000
0.558400,0.607729,0.545384,1.000000,0.552138,0.800000,0.555426,0.548923,0.586730,0.740000,0.595394,0.567737,0.800000,0.880000,1.000000,0.000000
