0.514398,0.014359,0.000000,0.000000,0.079130,0.000000,0.012984,0.013395,0.012974,0.180000,0.614278,0.415456,0.523333,0.300000,0.200000,0.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.666291,0.014359,0.000000,0.000000,0.083704,0.000000,0.012984,0.013395,0.010943,0.200000,0.685852,0.435159,0.366667,0.200000,0.000000,0.000000
0.993340,0.995152,1.000000,1.000000,0.970207,1.000000,0.994563,0.993025,0.994461,0.940000,0.867945,0.842097,1.000000,1.000000,1.000000,1.000000
0.613623,0.014359,0.000000,0.000000,0.082385,0.000000,0.012984,0.013395,0.015094,0.180000,0.665033,0.422787,0.381667,0.000000,0.000000,0.000000
0.701476,0.014359,0.000000,0.000000,0.084673,0.000000,0.012984,0.013395,0.014398,0.160000,0.702179,0.440010,0.258333,0.000000,0.000000,0.000000
0.661363,0.014359,0.000000,0.000000,0.083645,0.000000,0.012984,0.013395,0.010525,0.160000,0.683893,0.434042,0.250000,0.100000,0.000000,0.000000
0.989157,0.995152,1.000000,1.000000,0.968637,1.000000,0.994563,0.994013,0.995579,1.000000,0.861924,0.829469,0.940000,1.000000,1.000000,1.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.993026,0.995152,1.000000,1.000000,0.970122,1.000000,0.994563,0.993185,0.994839,0.980000,0.867492,0.841284,0.900000,1.000000,1.000000,1.000000
0.704752,0.000538,0.000000,0.000000,0.084734,0.000000,0.012984,0.013395,0.015225,0.120000,0.703618,0.440611,0.400000,0.000000,0.000000,0.000000
0.993742,0.883539,1.000000,1.000000,0.970313,1.000000,0.994563,0.992754,0.993442,0.920000,0.868010,0.844021,0.800000,0.900000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.991284,0.995152,1.000000,1.000000,0.969576,1.000000,0.994563,0.993954,0.995765,0.920000,0.866133,0.833940,0.768333,1.000000,1.000000,1.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.443914,0.014359,0.000000,0.000000,0.077128,0.000000,0.012984,0.013395,0.015056,0.180000,0.584047,0.402428,0.464522,0.000000,0.000000,0.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.990728,0.995152,1.000000,1.000000,0.969424,1.000000,0.994563,0.994225,0.995244,0.960000,0.866195,0.830336,0.888095,1.000000,1.000000,1.000000
0.993754,0.883539,1.000000,1.000000,0.970318,1.000000,0.994563,0.992741,0.993413,0.920000,0.868024,0.844099,0.850000,0.900000,1.000000,1.000000
0.695851,0.014359,0.000000,0.000000,0.084501,0.000000,0.012984,0.013395,0.013304,0.140000,0.700045,0.438455,0.300000,0.100000,0.000000,0.000000
0.443914,0.014359,0.000000,0.000000,0.077128,0.000000,0.012984,0.013395,0.015056,0.180000,0.584047,0.402428,0.464522,0.000000,0.000000,0.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.993768,0.883539,1.000000,1.000000,0.970323,1.000000,0.994563,0.992726,0.993378,0.920000,0.868039,0.844188,0.800000,1.000000,1.000000,1.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.989035,0.995152,1.000000,1.000000,0.968845,1.000000,0.994563,0.994395,0.995792,0.980000,0.862860,0.828208,0.883056,1.000000,1.000000,1.000000
0.989035,0.995152,1.000000,1.000000,0.968845,1.000000,0.994563,0.994395,0.995792,0.980000,0.862860,0.828208,0.883056,1.000000,1.000000,1.000000
0.991284,0.995152,1.000000,1.000000,0.969576,1.000000,0.994563,0.993954,0.995765,0.920000,0.866133,0.833940,0.768333,1.000000,1.000000,1.000000
0.990728,0.995152,1.000000,1.000000,0.969424,1.000000,0.994563,0.994225,0.995244,0.960000,0.866195,0.830336,0.888095,1.000000,1.000000,1.000000
0.669186,0.014359,0.000000,0.000000,0.083867,0.000000,0.012984,0.013395,0.010912,0.120000,0.688057,0.434592,0.250000,0.000000,0.000000,0.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.992314,0.995152,1.000000,1.000000,0.969863,1.000000,0.994563,0.993473,0.995452,0.960000,0.867056,0.837907,0.910000,0.900000,1.000000,1.000000
0.991147,0.995152,1.000000,1.000000,0.969479,1.000000,0.994563,0.993858,0.995597,0.940000,0.865957,0.833671,0.660000,0.400000,0.800000,1.000000
0.352832,0.014359,0.000000,0.000000,0.071489,0.000000,0.012984,0.013395,0.015084,0.160000,0.525096,0.387415,0.356667,0.000000,0.000000,0.000000
0.661363,0.014359,0.000000,0.000000,0.083645,0.000000,0.012984,0.013395,0.010525,0.160000,0.683893,0.434042,0.250000,0.100000,0.000000,0.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.614331,0.014359,0.000000,0.000000,0.081980,0.000000,0.012984,0.013395,0.009975,0.180000,0.661191,0.428261,0.600000,0.100000,0.000000,0.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.991064,0.995152,1.000000,1.000000,0.969501,1.000000,0.994563,0.993867,0.995794,0.940000,0.865195,0.835139,0.766667,1.000000,1.000000,1.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.683248,0.014359,0.000000,0.000000,0.084251,0.000000,0.012984,0.013395,0.012543,0.100000,0.693654,0.437924,0.341667,0.000000,0.000000,0.000000
0.973276,0.995152,1.000000,1.000000,0.964529,1.000000,0.994563,0.995418,0.993506,0.960000,0.841269,0.797921,0.756667,1.000000,1.000000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.992768,0.995152,1.000000,1.000000,0.970047,1.000000,0.994563,0.993177,0.994808,0.920000,0.866816,0.841621,1.000000,1.000000,1.000000,1.000000
0.990662,0.995152,1.000000,1.000000,0.969427,1.000000,0.994563,0.994401,0.993502,0.980000,0.866991,0.827936,0.781667,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.991872,0.995152,1.000000,1.000000,0.969744,1.000000,0.994563,0.993592,0.995606,0.900000,0.866120,0.837767,0.776190,1.000000,1.000000,1.000000
0.683248,0.014359,0.000000,0.000000,0.084251,0.000000,0.012984,0.013395,0.012543,0.100000,0.693654,0.437924,0.341667,0.000000,0.000000,0.000000
0.990662,0.995152,1.000000,1.000000,0.969427,1.000000,0.994563,0.994401,0.993502,0.980000,0.866991,0.827936,0.781667,1.000000,1.000000,1.000000
0.993026,0.995152,1.000000,1.000000,0.970122,1.000000,0.994563,0.993185,0.994839,0.980000,0.867492,0.841284,0.900000,1.000000,1.000000,1.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.626301,0.014359,0.000000,0.000000,0.082519,0.000000,0.012984,0.013395,0.010167,0.140000,0.667634,0.428477,0.260000,0.100000,0.000000,0.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.669186,0.014359,0.000000,0.000000,0.083867,0.000000,0.012984,0.013395,0.010912,0.120000,0.688057,0.434592,0.250000,0.000000,0.000000,0.000000
0.973276,0.995152,1.000000,1.000000,0.964529,1.000000,0.994563,0.995418,0.993506,0.960000,0.841269,0.797921,0.756667,1.000000,1.000000,1.000000
0.989157,0.995152,1.000000,1.000000,0.968637,1.000000,0.994563,0.994013,0.995579,1.000000,0.861924,0.829469,0.940000,1.000000,1.000000,1.000000
0.993108,0.995152,1.000000,1.000000,0.970143,1.000000,0.994563,0.993126,0.994552,0.900000,0.867297,0.842129,0.741667,1.000000,1.000000,1.000000
0.615321,0.014359,0.000000,0.000000,0.082379,0.000000,0.012984,0.013395,0.011019,0.160000,0.664838,0.424949,0.488095,0.100000,0.000000,0.000000
0.352832,0.014359,0.000000,0.000000,0.071489,0.000000,0.012984,0.013395,0.015084,0.160000,0.525096,0.387415,0.356667,0.000000,0.000000,0.000000
0.656793,0.014359,0.000000,0.000000,0.083530,0.000000,0.012984,0.013395,0.011816,0.140000,0.683385,0.430745,0.352500,0.000000,0.000000,0.000000
0.992174,0.995152,1.000000,1.000000,0.969829,1.000000,0.994563,0.993576,0.995483,0.980000,0.867133,0.836964,0.916667,1.000000,1.000000,1.000000
0.993709,0.883539,1.000000,1.000000,0.970300,1.000000,0.994563,0.992791,0.993517,0.920000,0.867970,0.843799,0.800000,0.900000,1.000000,1.000000
0.981593,0.995152,1.000000,1.000000,0.967230,1.000000,0.994563,0.995510,0.993521,0.980000,0.854544,0.811592,0.864522,1.000000,1.000000,1.000000
0.685994,0.014359,0.000000,0.000000,0.084264,0.000000,0.012984,0.013395,0.012425,0.120000,0.695832,0.436304,0.566667,0.100000,0.000000,0.000000
0.993108,0.995152,1.000000,1.000000,0.970143,1.000000,0.994563,0.993126,0.994552,0.900000,0.867297,0.842129,0.741667,1.000000,1.000000,1.000000
0.992263,0.995152,1.000000,1.000000,0.969867,1.000000,0.994563,0.993534,0.995495,0.960000,0.867071,0.837774,0.866667,0.900000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.993297,0.995152,1.000000,1.000000,0.970213,1.000000,0.994563,0.992958,0.994264,0.900000,0.867527,0.843240,0.900000,1.000000,1.000000,1.000000
0.993499,0.995152,1.000000,1.000000,0.970236,1.000000,0.994563,0.992964,0.994219,0.940000,0.868192,0.842145,0.700000,0.800000,0.900000,1.000000
0.990662,0.995152,1.000000,1.000000,0.969427,1.000000,0.994563,0.994401,0.993502,0.980000,0.866991,0.827936,0.781667,1.000000,1.000000,1.000000
0.993297,0.995152,1.000000,1.000000,0.970213,1.000000,0.994563,0.992958,0.994264,0.900000,0.867527,0.843240,0.900000,1.000000,1.000000,1.000000
0.989035,0.995152,1.000000,1.000000,0.968845,1.000000,0.994563,0.994395,0.995792,0.980000,0.862860,0.828208,0.883056,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.990690,0.995152,1.000000,1.000000,0.969267,1.000000,0.994563,0.993878,0.995681,0.980000,0.864103,0.834170,1.000000,1.000000,1.000000,1.000000
0.973276,0.995152,1.000000,1.000000,0.964529,1.000000,0.994563,0.995418,0.993506,0.960000,0.841269,0.797921,0.756667,1.000000,1.000000,1.000000
0.989157,0.995152,1.000000,1.000000,0.968637,1.000000,0.994563,0.994013,0.995579,1.000000,0.861924,0.829469,0.940000,1.000000,1.000000,1.000000
0.991899,0.995152,1.000000,1.000000,0.969772,1.000000,0.994563,0.993644,0.995585,0.980000,0.866670,0.836760,0.893333,1.000000,1.000000,1.000000
0.443914,0.014359,0.000000,0.000000,0.077128,0.000000,0.012984,0.013395,0.015056,0.180000,0.584047,0.402428,0.464522,0.000000,0.000000,0.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.993108,0.995152,1.000000,1.000000,0.970143,1.000000,0.994563,0.993126,0.994552,0.900000,0.867297,0.842129,0.741667,1.000000,1.000000,1.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.990662,0.995152,1.000000,1.000000,0.969427,1.000000,0.994563,0.994401,0.993502,0.980000,0.866991,0.827936,0.781667,1.000000,1.000000,1.000000
0.661363,0.014359,0.000000,0.000000,0.083645,0.000000,0.012984,0.013395,0.010525,0.160000,0.683893,0.434042,0.250000,0.100000,0.000000,0.000000
0.695851,0.014359,0.000000,0.000000,0.084501,0.000000,0.012984,0.013395,0.013304,0.140000,0.700045,0.438455,0.300000,0.100000,0.000000,0.000000
0.992238,0.995152,1.000000,1.000000,0.969870,1.000000,0.994563,0.993730,0.994887,0.940000,0.868011,0.835062,0.752500,1.000000,1.000000,1.000000
0.992263,0.995152,1.000000,1.000000,0.969867,1.000000,0.994563,0.993534,0.995495,0.960000,0.867071,0.837774,0.866667,0.900000,1.000000,1.000000
0.992768,0.995152,1.000000,1.000000,0.970047,1.000000,0.994563,0.993177,0.994808,0.920000,0.866816,0.841621,1.000000,1.000000,1.000000,1.000000
0.922335,0.995152,1.000000,1.000000,0.960463,1.000000,0.994563,0.997126,0.993506,0.880000,0.799922,0.753864,0.696656,1.000000,1.000000,1.000000
0.993108,0.995152,1.000000,1.000000,0.970143,1.000000,0.994563,0.993126,0.994552,0.900000,0.867297,0.842129,0.741667,1.000000,1.000000,1.000000
0.574520,0.014359,0.000000,0.000000,0.080927,0.000000,0.012984,0.013395,0.009745,0.180000,0.643984,0.421605,0.483056,0.100000,0.000000,0.000000
0.993708,0.915711,1.000000,1.000000,0.970300,1.000000,0.994563,0.992780,0.993658,0.960000,0.868160,0.843554,0.800000,1.000000,1.000000,1.000000
0.993297,0.995152,1.000000,1.000000,0.970213,1.000000,0.994563,0.992958,0.994264,0.900000,0.867527,0.843240,0.900000,1.000000,1.000000,1.000000
0.989940,0.995152,1.000000,1.000000,0.969144,1.000000,0.994563,0.993957,0.995162,0.980000,0.862982,0.833748,0.880000,1.000000,1.000000,1.000000
0.993108,0.995152,1.000000,1.000000,0.970143,1.000000,0.994563,0.993126,0.994552,0.900000,0.867297,0.842129,0.741667,1.000000,1.000000,1.000000
0.991064,0.995152,1.000000,1.000000,0.969501,1.000000,0.994563,0.993867,0.995794,0.940000,0.865195,0.835139,0.766667,1.000000,1.000000,1.000000
0.991064,0.995152,1.000000,1.000000,0.969501,1.000000,0.994563,0.993867,0.995794,0.940000,0.865195,0.835139,0.766667,1.000000,1.000000,1.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.697447,0.014359,0.000000,0.000000,0.084615,0.000000,0.012984,0.013395,0.014063,0.120000,0.700103,0.439928,0.566667,0.100000,0.000000,0.000000
0.208123,0.014359,0.000000,0.000000,0.068143,0.000000,0.012984,0.013392,0.015041,0.200000,0.456039,0.356308,0.488078,0.000000,0.000000,0.000000
0.993499,0.995152,1.000000,1.000000,0.970236,1.000000,0.994563,0.992964,0.994219,0.940000,0.868192,0.842145,0.700000,0.800000,0.900000,1.000000
0.992576,0.995152,1.000000,1.000000,0.969907,1.000000,0.994563,0.993397,0.995293,1.000000,0.867038,0.838680,0.966667,1.000000,1.000000,1.000000
0.991064,0.995152,1.000000,1.000000,0.969501,1.000000,0.994563,0.993867,0.995794,0.940000,0.865195,0.835139,0.766667,1.000000,1.000000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.992174,0.995152,1.000000,1.000000,0.969829,1.000000,0.994563,0.993576,0.995483,0.980000,0.867133,0.836964,0.916667,1.000000,1.000000,1.000000
0.666814,0.014359,0.000000,0.000000,0.083628,0.000000,0.012984,0.013395,0.010851,0.200000,0.686664,0.434213,0.566667,0.200000,0.000000,0.000000
0.698412,0.014359,0.000000,0.000000,0.084594,0.000000,0.012984,0.013395,0.014084,0.120000,0.700660,0.439748,0.466667,0.100000,0.000000,0.000000
0.692993,0.014359,0.000000,0.000000,0.084510,0.000000,0.012984,0.013395,0.013240,0.180000,0.698240,0.439045,0.600000,0.300000,0.100000,0.000000
0.693100,0.014359,0.000000,0.000000,0.084492,0.000000,0.012984,0.013395,0.013616,0.120000,0.698285,0.439136,0.383333,0.000000,0.000000,0.000000
0.946111,0.995152,1.000000,1.000000,0.962723,1.000000,0.994563,0.996950,0.993512,1.000000,0.822197,0.768646,0.888078,1.000000,1.000000,1.000000
0.992576,0.995152,1.000000,1.000000,0.969907,1.000000,0.994563,0.993397,0.995293,1.000000,0.867038,0.838680,0.966667,1.000000,1.000000,1.000000
0.993026,0.995152,1.000000,1.000000,0.970122,1.000000,0.994563,0.993185,0.994839,0.980000,0.867492,0.841284,0.900000,1.000000,1.000000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.989157,0.995152,1.000000,1.000000,0.968637,1.000000,0.994563,0.994013,0.995579,1.000000,0.861924,0.829469,0.940000,1.000000,1.000000,1.000000
0.692993,0.014359,0.000000,0.000000,0.084510,0.000000,0.012984,0.013395,0.013240,0.180000,0.698240,0.439045,0.600000,0.300000,0.100000,0.000000
0.991064,0.995152,1.000000,1.000000,0.969501,1.000000,0.994563,0.993867,0.995794,0.940000,0.865195,0.835139,0.766667,1.000000,1.000000,1.000000
0.993499,0.995152,1.000000,1.000000,0.970236,1.000000,0.994563,0.992964,0.994219,0.940000,0.868192,0.842145,0.700000,0.800000,0.900000,1.000000
0.150945,0.014359,0.000000,0.000000,0.064358,0.000000,0.012984,0.013395,0.015051,0.080000,0.414748,0.340630,0.296656,0.000000,0.000000,0.000000
0.992883,0.994519,1.000000,1.000000,0.968585,1.000000,0.994345,0.993738,0.993955,0.800000,0.865852,0.862641,0.600000,0.700000,1.000000,1.000000
0.940187,0.994519,1.000000,1.000000,0.961221,1.000000,0.994350,0.995407,0.993239,0.620000,0.814207,0.842638,0.735121,1.000000,1.000000,1.000000
