0.684529,0.667289,0.733717,0.333333,0.708256,0.600000,0.603051,0.665258,0.662926,0.660000,0.660784,0.674038,0.406667,0.441667,0.333333,1.000000
0.676746,0.667289,0.655989,0.833333,0.690598,0.800000,0.670009,0.665311,0.663184,0.680000,0.657241,0.651730,0.883333,0.765556,0.833333,0.000000
0.682721,0.667289,0.704357,0.500000,0.703837,0.600000,0.616552,0.665257,0.662954,0.600000,0.660281,0.668573,0.500000,0.633333,0.500000,0.000000
0.634829,0.667289,0.447556,0.517241,0.596994,0.400000,0.667218,0.665269,0.662951,0.520000,0.640648,0.606374,0.521477,0.594139,0.517241,0.000000
0.680147,0.667289,0.664261,1.000000,0.696764,1.000000,0.633109,0.665264,0.662938,0.880000,0.658839,0.663464,0.900000,1.000000,1.000000,0.000000
0.683486,0.667289,0.719820,0.000000,0.705882,0.600000,0.610971,0.665253,0.662947,0.600000,0.660488,0.670981,0.100000,0.142857,0.000000,1.000000
0.681213,0.667289,0.676718,1.000000,0.699884,0.600000,0.631350,0.665273,0.662952,0.860000,0.659293,0.665088,0.900000,1.000000,1.000000,1.000000
0.634829,0.667289,0.447556,0.517241,0.596994,0.400000,0.667218,0.665269,0.662951,0.520000,0.640648,0.606374,0.521477,0.594139,0.517241,1.000000
0.659624,0.715339,0.823019,0.727273,0.640842,1.000000,0.710061,0.665266,0.662934,0.640000,0.650608,0.617148,0.853283,0.721332,0.727273,0.000000
0.648915,0.667289,0.995119,0.875000,0.653265,0.800000,0.686796,0.665258,0.662936,0.780000,0.644452,0.631278,0.794048,0.868492,0.875000,0.000000
0.678601,0.667289,0.647667,0.714286,0.690391,0.600000,0.632721,0.665256,0.662924,0.620000,0.657892,0.661925,0.543333,0.715238,0.714286,1.000000
0.647608,0.667289,0.523317,0.611111,0.620061,0.800000,0.686783,0.665262,0.662924,0.580000,0.640118,0.635050,0.654886,0.645845,0.611111,1.000000
0.669664,0.471287,0.663641,0.600000,0.674203,0.600000,0.719624,0.665266,0.662949,0.720000,0.654216,0.630630,0.633333,0.688214,0.600000,1.000000
0.681213,0.667289,0.676718,1.000000,0.699884,0.600000,0.631350,0.665273,0.662952,0.860000,0.659293,0.665088,0.900000,1.000000,1.000000,1.000000
0.679812,0.667289,0.659846,1.000000,0.695872,1.000000,0.636382,0.665267,0.662950,0.880000,0.658669,0.662497,1.000000,1.000000,1.000000,0.000000
0.684292,0.667289,0.691692,1.000000,0.705241,1.000000,0.598720,0.665239,0.662820,0.880000,0.660356,0.674624,0.700000,0.900000,0.800000,1.000000
0.675167,0.667289,0.639609,0.500000,0.684708,0.200000,0.669182,0.665282,0.663180,0.520000,0.656552,0.649653,0.442778,0.495124,0.500000,1.000000
