0.493394,0.610525,0.605625,0.594595,0.505078,0.800000,0.481806,0.494487,0.508498,0.600000,0.479054,0.495582,0.570742,0.593765,0.594595,1.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,0.000000
0.498398,0.552678,0.606223,0.600000,0.559949,0.600000,0.467628,0.481153,0.550523,0.600000,0.479239,0.520394,0.496667,0.617262,0.600000,0.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,0.000000
0.490715,0.552678,0.606615,0.500000,0.494499,0.800000,0.484680,0.494617,0.506600,0.420000,0.477697,0.491756,0.533245,0.492261,0.500000,0.000000
0.485508,0.289482,0.573492,0.000000,0.445245,0.000000,0.500000,0.500000,0.436735,0.240000,0.476913,0.472952,0.260812,0.000000,0.000000,0.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,0.000000
0.502124,0.610525,0.581479,0.611111,0.585096,0.400000,0.459580,0.471106,0.550246,0.580000,0.482680,0.541815,0.631629,0.611392,0.611111,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,0.000000
0.462549,0.552678,0.212898,0.300000,0.423926,0.400000,0.500000,0.500000,0.436747,0.280000,0.473966,0.532548,0.375556,0.412115,0.300000,1.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,1.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,0.000000
0.496853,0.610525,0.612951,0.500000,0.531608,0.400000,0.474880,0.491665,0.536265,0.460000,0.480053,0.507302,0.290000,0.473333,0.500000,1.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,1.000000
0.469449,0.552678,0.039028,0.200000,0.451387,0.400000,0.486417,0.500000,0.436762,0.320000,0.465164,0.511848,0.226190,0.215032,0.200000,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.490715,0.552678,0.606615,0.500000,0.494499,0.800000,0.484680,0.494617,0.506600,0.420000,0.477697,0.491756,0.533245,0.492261,0.500000,0.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,0.000000
0.496544,0.552678,0.614236,0.666667,0.541730,0.600000,0.472304,0.487644,0.550258,0.640000,0.479424,0.513655,0.855000,0.754275,0.666667,1.000000
0.485528,0.289482,0.573760,0.750000,0.444990,0.600000,0.500000,0.500000,0.436754,0.500000,0.476896,0.472879,0.460812,0.781888,0.750000,0.000000
0.485528,0.289482,0.573760,0.750000,0.444990,0.600000,0.500000,0.500000,0.436754,0.500000,0.476896,0.472879,0.460812,0.781888,0.750000,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.469449,0.552678,0.039028,0.200000,0.451387,0.400000,0.486417,0.500000,0.436762,0.320000,0.465164,0.511848,0.226190,0.215032,0.200000,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
0.469449,0.552678,0.039028,0.200000,0.451387,0.400000,0.486417,0.500000,0.436762,0.320000,0.465164,0.511848,0.226190,0.215032,0.200000,0.000000
0.469449,0.552678,0.039028,0.200000,0.451387,0.400000,0.486417,0.500000,0.436762,0.320000,0.465164,0.511848,0.226190,0.215032,0.200000,0.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,0.000000
0.477979,0.552678,0.239785,1.000000,0.456325,0.800000,0.487221,0.494717,0.526270,0.400000,0.467799,0.491056,0.740000,0.954054,1.000000,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,0.000000
0.493814,0.552678,0.611717,0.000000,0.518345,0.400000,0.479055,0.492689,0.529616,0.320000,0.478986,0.502089,0.112500,0.080833,0.000000,0.000000
0.477979,0.552678,0.239785,1.000000,0.456325,0.800000,0.487221,0.494717,0.526270,0.400000,0.467799,0.491056,0.740000,0.954054,1.000000,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,0.000000
0.496381,0.610525,0.612403,0.000000,0.527073,0.400000,0.476070,0.492401,0.531043,0.320000,0.479848,0.504783,0.100000,0.133333,0.000000,0.000000
0.490715,0.552678,0.606615,0.500000,0.494499,0.800000,0.484680,0.494617,0.506600,0.420000,0.477697,0.491756,0.533245,0.492261,0.500000,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.485508,0.289482,0.573492,0.000000,0.445245,0.000000,0.500000,0.500000,0.436735,0.240000,0.476913,0.472952,0.260812,0.000000,0.000000,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.490182,0.552678,0.607451,0.500000,0.490651,0.600000,0.484816,0.494595,0.509321,0.540000,0.477047,0.490671,0.600000,0.709978,0.500000,1.000000
0.490715,0.552678,0.606615,0.500000,0.494499,0.800000,0.484680,0.494617,0.506600,0.420000,0.477697,0.491756,0.533245,0.492261,0.500000,1.000000
0.488357,0.552678,0.597747,0.575758,0.485367,0.800000,0.488452,0.500000,0.493232,0.540000,0.477279,0.487861,0.536695,0.558786,0.575758,1.000000
0.493394,0.610525,0.605625,0.594595,0.505078,0.800000,0.481806,0.494487,0.508498,0.600000,0.479054,0.495582,0.570742,0.593765,0.594595,0.000000
0.502124,0.610525,0.581479,0.611111,0.585096,0.400000,0.459580,0.471106,0.550246,0.580000,0.482680,0.541815,0.631629,0.611392,0.611111,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
0.496381,0.610525,0.612403,0.000000,0.527073,0.400000,0.476070,0.492401,0.531043,0.320000,0.479848,0.504783,0.100000,0.133333,0.000000,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,0.000000
0.492513,0.552678,0.607825,0.375000,0.508489,0.600000,0.481864,0.493850,0.517450,0.340000,0.478747,0.497634,0.298333,0.383009,0.375000,0.000000
0.462549,0.552678,0.212898,0.300000,0.423926,0.400000,0.500000,0.500000,0.436747,0.280000,0.473966,0.532548,0.375556,0.412115,0.300000,1.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
0.493394,0.610525,0.605625,0.594595,0.505078,0.800000,0.481806,0.494487,0.508498,0.600000,0.479054,0.495582,0.570742,0.593765,0.594595,0.000000
0.487666,0.552678,0.563278,0.000000,0.487759,0.400000,0.483561,0.493085,0.534187,0.480000,0.474194,0.492407,0.485833,0.377181,0.519048,0.000000
0.462549,0.552678,0.212898,0.300000,0.423926,0.400000,0.500000,0.500000,0.436747,0.280000,0.473966,0.532548,0.375556,0.412115,0.300000,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
0.496544,0.552678,0.614236,0.666667,0.541730,0.600000,0.472304,0.487644,0.550258,0.640000,0.479424,0.513655,0.855000,0.754275,0.666667,0.000000
0.485508,0.289482,0.573492,0.000000,0.445245,0.000000,0.500000,0.500000,0.436735,0.240000,0.476913,0.472952,0.260812,0.000000,0.000000,0.000000
0.477979,0.552678,0.239785,1.000000,0.456325,0.800000,0.487221,0.494717,0.526270,0.400000,0.467799,0.491056,0.740000,0.954054,1.000000,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,1.000000
0.502124,0.610525,0.581479,0.611111,0.585096,0.400000,0.459580,0.471106,0.550246,0.580000,0.482680,0.541815,0.631629,0.611392,0.611111,0.000000
0.496544,0.552678,0.614236,0.666667,0.541730,0.600000,0.472304,0.487644,0.550258,0.640000,0.479424,0.513655,0.855000,0.754275,0.666667,0.000000
0.487518,0.610525,0.578500,0.470588,0.481666,0.400000,0.492078,0.500000,0.465466,0.520000,0.478634,0.485698,0.464288,0.471892,0.470588,1.000000
0.490715,0.552678,0.606615,0.500000,0.494499,0.800000,0.484680,0.494617,0.506600,0.420000,0.477697,0.491756,0.533245,0.492261,0.500000,0.000000
0.496282,0.552678,0.617137,0.428571,0.534278,0.200000,0.473943,0.489859,0.543334,0.400000,0.479116,0.508705,0.443384,0.462273,0.428571,1.000000
0.493394,0.610525,0.605625,0.594595,0.505078,0.800000,0.481806,0.494487,0.508498,0.600000,0.479054,0.495582,0.570742,0.593765,0.594595,1.000000
0.482413,0.552678,0.545637,1.000000,0.441855,0.400000,0.494032,0.500000,0.488374,0.560000,0.472089,0.472335,0.335088,0.490181,0.666667,0.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,1.000000
0.484280,0.243069,0.566824,0.407407,0.452329,0.600000,0.500000,0.500000,0.436730,0.340000,0.477224,0.474803,0.412094,0.441398,0.407407,0.000000
0.458701,0.552678,0.092328,0.516129,0.455216,0.600000,0.500000,0.471104,0.477753,0.440000,0.472518,0.543188,0.547636,0.599355,0.516129,1.000000
